id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GLOD4,2521.25913398879,-0.808246221114815,0.149289704168715,-5.41394482369261,6.16511708931773e-08,8.82186766499775e-07
KLK4,1.12218117091187,1.4453152573865,1.0672974884303,1.35418219667335,0.175678257473091,0.315232071228866
ZNF83,1634.4216555657,1.92860386149454,0.305318930077602,6.31668616487146,2.67231486783673e-10,5.99786225892243e-09
KRT1,1.73731374414705,-0.335578695174909,1.17823138493142,-0.284815613865557,0.775785409322745,0.855519076286645
OTUB1,3600.66009964728,0.6632027003915,0.243724408549489,2.72111728299398,0.00650616737475306,0.0243382775744921
AC010323.1,0.748782886850169,1.2173654413266,0.936759699578704,1.29954933146046,0.193755475287956,0.338130505470126
C3P1,4583.17921248612,-6.40281575173137,0.868236606727998,-7.37450563834296,1.64955997851127e-13,6.44924739985696e-12
TBX10,11.6895344614975,-2.13548654749658,0.832881555932435,-2.56397387153788,0.010348133428728,0.0358136428201551
AC011511.1,0.883734542479119,0.701570393693563,0.934335954712562,0.750875945804091,0.452727317935708,0.606438449754728
ZNF232,365.818422626294,0.533565244302227,0.264194701463145,2.01959101127794,0.0434258282989658,0.111131976136711
BSCL2,59.1513821606389,0.338191998088101,0.305178164271417,1.10817888591571,0.267784567530694,0.425701594762856
TTC21A,173.27202509517,0.764348398324827,0.324591493141697,2.35480107912489,0.018532623560046,0.057417023913026
SF1,7694.89985926388,-0.236906643044339,0.105274982279364,-2.25036032222423,0.0244260815760457,0.0713015676063762
NUDT16L1,1080.31626833975,-0.999269696829069,0.232269619302178,-4.30219716134739,1.69112724006635e-05,0.000136098686252352
OR1F1,0.113507749887425,-0.853105008088117,3.00604955724412,-0.283796055867497,0.776566677275881,NA
OR2W6P,0.793796242455858,1.35879615597502,1.04436415921069,1.30107505508613,0.193232765244813,0.337412637194515
DHFRP3,0.0220985033981318,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
OR2B2,0.446019620556895,-0.0274967764327152,1.29748544394827,-0.0211923583119685,0.983092210098655,NA
KCNJ4,20.4083594900969,-1.49031711010479,0.731465597866754,-2.03743978452459,0.0416059904304789,0.107610884340035
RBPJ,2052.98651196285,0.177658948669766,0.183605505888949,0.967612315380241,0.333238024354772,0.493296478684689
IRF2BP2,6322.27855543872,-0.0605476512957619,0.185123175736056,-0.327066835662377,0.743617334855663,0.833423534164105
MOBP,2.40462420846498,0.200763029409347,0.691892302927865,0.290165143563215,0.771689900989715,0.853209414340025
FILIP1L,1203.23214141707,-0.574561950718581,0.397911926033087,-1.44394252378051,0.148755143655035,0.2803471219249
MTNR1A,6.67221403084531,3.40198190239337,1.14937520066009,2.95985323194689,0.00307785633806288,0.0131166029596773
KCNG4,0.0418138544880474,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
SFTPC,0.538178262948285,-1.92129305463682,1.46553716348735,-1.31098214532136,0.189863795892855,NA
ATXN2L,4433.67044265011,0.740274990781046,0.13465576388306,5.49753660321534,3.85133390149973e-08,5.76985993648662e-07
MTCL1,2626.92254032402,3.69418439108418,0.458984237509108,8.04860840348766,8.37407180679082e-16,4.78744105180683e-14
SCGB1D1,0.0153872119034483,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
HEXIM2,93.7075417558424,-0.129064843871204,0.242430305610237,-0.532379165823871,0.594463411930641,0.724612206753402
ADAM29,0.812421430138393,1.37062228546272,1.01672464661681,1.34807618761237,0.177633879394368,0.317306207554863
ZSWIM1,513.283863880209,0.6958739841511,0.141996816985729,4.90063086569777,9.55293991501492e-07,1.04307776369352e-05
SPINT5P,0.0331874362139615,-1.26529894674684,3.65691640821881,-0.346001605041646,0.729341508507155,NA
WFDC12,1.02250969817402,1.32666381136138,1.25451249746045,1.05751342776336,0.290277329657381,0.450411117071753
LINC01620,11.1220591557659,-5.23403690921942,0.528365221236832,-9.90609657646891,3.91649711176546e-23,6.50245821843799e-21
SNTB2,946.768311853454,0.417800571621073,0.227901718583674,1.83324888560539,0.0667655669590804,0.155435780165973
HGNC:18790,25.863427136137,0.708277779766014,0.536238788191908,1.32082534005827,0.186559608412268,0.328935474826401
OR13J1,0.928054341381839,-0.179906249462099,0.938847834823753,-0.191624502703223,0.848036347807425,0.906207065369952
PLA2G4F,121.290427986526,6.10496146700882,0.888660304627881,6.86984828197679,6.42702209591388e-12,1.93769919906657e-10
ZNF608,792.055100912992,1.30339635646194,0.351898517480201,3.70389840171825,0.000212311318319379,0.00129763649925914
TRIM49,0,0,0,0,1,NA
STXBP6,216.691377667817,0.888317933521451,0.46068674527026,1.92824721492763,0.0538243839713691,0.131708365381182
GRM5,42.3774911235024,7.05921758264444,1.30523216853288,5.4083999405096,6.35902975868316e-08,9.05657352235487e-07
JMJD7-PLA2G4B,98.0293359100317,0.151877674056926,0.315805948007444,0.480920878834574,0.630572733061637,0.751922621478457
OR7E102P,6.9940491545542,-0.0449779003051133,0.527607097937474,-0.085248853703715,0.932063552268513,0.961562489759569
SIGLEC7,50.7703715246608,-1.90144693426689,0.420870371938326,-4.51789211369225,6.24582920028381e-06,5.60736665981036e-05
PMCHL2,1.15115279027808,1.48005030796014,1.07713430576227,1.37406291865594,0.169422150109091,0.307302672751
HNRNPH1,9513.03549515619,0.156564293766257,0.115619185550759,1.35413766340295,0.175692462141171,0.315232071228866
IRS1,1926.12696380236,-1.85209196379938,0.368063757359416,-5.0319867869816,4.85422728563255e-07,5.71196453416179e-06
VCX3A,0.402813401387247,-1.31474186895661,1.09447746227019,-1.20125074684457,0.229653949730622,NA
Z99496.1,0.264957504735384,-1.16215897251867,1.35086827517962,-0.860305178433581,0.389620839090111,NA
PARM1,463.661761747636,1.20873784300589,0.532599084985817,2.26950792271466,0.0232374559808487,0.0685417294932796
FAM110B,383.589976305291,-0.668609851927549,0.5003304785179,-1.33633644288098,0.181439330058931,0.322298795297413
IL13,4.18327839221879,-1.7318423452726,0.710289726571929,-2.43821961726941,0.0147598038312358,0.047564164433549
NPIPB12,7.03868529712961,-0.397501090902525,0.515824282448415,-0.770613374414525,0.440936131348412,0.595765094052935
THBS3,974.874020511696,1.20099773169297,0.253185060016635,4.74355687343501,2.09997949912797e-06,2.11393285128164e-05
NPIPB3,41.0709168519206,0.67366045363609,0.283710610976702,2.3744633706753,0.0175744798536833,0.0550110268147318
AL669983.1,0.349679639503196,0.116519294289415,1.22724926962277,0.0949434619140011,0.924359734803978,NA
GUSBP12,0.114858515931475,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
OR5AU1,0.104748283370399,-0.935543484959099,2.19840445752677,-0.425555671412529,0.67043164716464,NA
UMOD,0.420856564740412,-1.1290744296335,1.62262611573435,-0.695831540417746,0.486534334407862,NA
RNASE3,1.31567326445828,-0.514825434641495,0.793721285494299,-0.648622437183201,0.516582449259781,0.658395369731347
PTK2,3242.11314961588,0.234900377120469,0.210558187976455,1.11560789622077,0.26459001066663,0.422006965295375
RSPH10B2,1.14196533778072,-1.7822598261485,0.679492423626251,-2.62292818018059,0.00871776474325185,0.0310945581778141
MMGT1,1149.4042996514,0.650570277445477,0.173685841139947,3.74567249221704,0.000179911178271492,0.00111764401878549
SPRR1A,28.2235113974523,6.14883941655377,1.48750115670218,4.13367034294336,3.57015462937984e-05,0.000267596005615854
SLC38A11,378.335825008273,1.16795892232608,0.652430399244904,1.79016631303175,0.0734271788576576,0.167375852502315
ZNF280A,3.46360097843738,3.44962122937056,1.56959026894527,2.19778454136864,0.0279644635673955,0.079579548822924
BNC1,22.8954232873363,1.21534817800347,0.705806105865847,1.72192924926958,0.0850823357251771,0.186709742710329
LUZP1,781.810865689767,0.596857466832125,0.230219122475128,2.59256251355318,0.00952638664147719,0.033515183191496
BCRP6,0.174403619428739,-0.688225403222973,2.11768994516355,-0.324988747665712,0.745189587921904,NA
BCRP2,2.04997353352624,2.35256043446367,1.12505781353031,2.09105737160439,0.0365229213859722,0.0975446908765939
CHRNA5,37.9974018389059,2.84591978963357,0.568912672504078,5.00238424485643,5.6625583348724e-07,6.54263647697204e-06
GPS1,4383.25642680306,-0.506665892322773,0.163627487598797,-3.09645952375118,0.00195846597736969,0.0089877348147371
LIMS1,2566.44247288257,0.741864652565498,0.339372893542948,2.18598676170233,0.0288165738725526,0.0814528109278146
NLGN1,138.086678140455,5.01302052127942,0.879342873754325,5.7008712652398,1.19196628647881e-08,1.97628336417554e-07
TAS2R1,0.452767186945767,0.418341422482505,1.3459233419528,0.310821136273284,0.755936600591192,NA
PRY,0.0144549011949086,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
HNRNPF,9602.50306162719,-0.314203723533142,0.141555026861034,-2.21965782848248,0.0264420035630842,0.0760325227009681
PCDH7,406.028314839199,2.27897983907055,0.707608935861046,3.22067702027731,0.00127888184777227,0.00626291681246361
S100G,0.157496930543058,-0.770665201277625,2.46597830633062,-0.312519051485241,0.754646086618107,NA
ZNF747,557.726616355851,-0.666856371923693,0.196753520621941,-3.38929829471793,0.000700717393499459,0.00373469428725305
MAP3K2,2542.88634397133,-0.878038144214789,0.169325815011195,-5.18549486477735,2.15442024107394e-07,2.73706219306249e-06
MYO7B,687.126066595727,2.04036614410188,0.721957552091839,2.82615804515101,0.00471100138611126,0.0187696702168535
ALCAM,7491.48836549509,0.43172628667735,0.448879166835612,0.961787310649361,0.336156453467151,0.496185109000881
ZPLD1,260.596584034017,3.59032594031039,0.735199788223564,4.88346976946982,1.04235136831489e-06,1.12596244063962e-05
KCNAB3,82.3076569400548,1.1793758164714,0.400007681330333,2.94838292242056,0.0031944111199893,0.0135513695394716
FAM153A,54.1646509158431,3.04840992496446,0.817425282484901,3.72928265161748,0.000192025658417077,0.00118681844977816
AC106795.1,290.99380024862,-0.243495057045332,0.263719183967059,-0.923311885705467,0.355844695643431,0.515921542635169
SPDYE5,16.7070972784189,0.782440688006269,0.311455857662311,2.51220411739571,0.0119979669676141,0.0403259455483869
FOXD4,20.4177140636824,2.533366375022,0.560793824755997,4.51746482073742,6.25844215656968e-06,5.6145313795429e-05
CCDC144A,11.8805046045161,-0.585781526013695,0.969312157156393,-0.604327018586214,0.545626246540233,0.682384697974164
MRGPRX1,0.0116304464230026,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
CNGB3,2.63349497443452,0.804139889528374,0.731717020026243,1.09897660915354,0.271778268735935,0.43035701817083
LGALS9B,23.3339563161632,3.00777653262946,0.781131642465538,3.8505373090966,0.000117858973667584,0.000773389691852259
NFRKB,1127.5004242071,-0.077346943944604,0.133822512703092,-0.577981554689614,0.56327657248879,0.697620279845099
OR2A20P,48.189678618182,0.244434960888189,0.545055224232876,0.448459073541058,0.653821916520866,0.768456325468667
SETMAR,360.362698994062,-0.499112339853896,0.232335684383673,-2.1482379737659,0.031694855469011,0.0877894288292669
CST1,309.252886011786,8.96444310847666,1.22469606675509,7.31972883054042,2.48472537323569e-13,9.36249768937364e-12
AC091390.1,1.81837833777054,1.84651615314071,0.799353619413622,2.31001162476158,0.0208875105493068,0.0628960566105834
KRT8,87181.2054229185,0.696287144581137,0.390024363346727,1.78524012860742,0.074222375538838,0.168680890967695
ADORA2B,172.986920139646,1.97354137241805,0.486227089127127,4.05888815442377,4.93069212631172e-05,0.000354711252689311
KRT83,51.3104806037898,4.06134779291198,1.000612832346,4.05886039197587,4.93127828364633e-05,0.000354711252689311
FAM71B,0.0454903882983639,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
SGCD,231.5092400902,-0.806718643890659,0.490941239282687,-1.64320814659887,0.100339874927406,0.21086568349766
DPY19L2P2,24.0395600162387,1.3656654833557,0.507668826151942,2.69007158408218,0.00714366935160246,0.0262526599579812
RNF34,1052.354895132,0.505499620630177,0.183455446271309,2.75543534359074,0.00586140880043955,0.022374889657111
OR10A3,0.307680004826322,-0.123945905472916,1.5368540504902,-0.0806491061616304,0.935721012296414,NA
OR5E1P,0.0880296970301412,-1.01798310436067,3.65691640821881,-0.278371991788706,0.780726817446785,NA
TTLL6,79.6390118122324,3.8494927315937,0.873942514538463,4.40474363880404,1.05909049837463e-05,9.00784339670211e-05
TPD52L3,0.0950749884938771,-1.58589014676357,3.65691640821881,-0.433668689609457,0.664529046440329,NA
OR10A4,0.0427868548824161,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
SDR16C5,47.0779948809247,5.68481376897927,1.87255130692243,3.0358654248691,0.00239846388856416,0.0106833452147731
OR10A2,0.488230564261489,-0.815228111670279,1.50459410597543,-0.541825937262839,0.587938421656429,NA
CELP,1.57975000209674,0.842825980241143,0.84264581481956,1.00021380919292,0.317207047793815,0.477761826675908
LILRP2,3.53700042436464,2.44932641529929,0.950089824755548,2.57799457638596,0.00993755577050613,0.0345703719685805
OSCAR,131.330505187304,0.42827755274979,0.336845752949244,1.27143521626744,0.203573860908066,0.350371370946572
TANC2,1325.3582132223,2.65484055594891,0.313415855143422,8.47066449377307,2.43997083091599e-17,1.79226948307283e-15
OR7G2,0.298135789938817,-0.682568895051173,1.25530113338393,-0.543749126722416,0.586614121189045,NA
TEX13B,0.050447761525704,-1.18286033261812,3.65691640821881,-0.323458400624,0.746348107114304,NA
OR1M1,0.343136617809613,-0.844098823783949,1.20569603090514,-0.700092562426591,0.483869500355349,NA
MBD3L1,0.0479653386139809,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
ZNF160,975.766481410772,0.477208329126933,0.223767918070413,2.13260387477337,0.0329572352012724,0.0903918738717858
ZNF415,135.299108181418,1.28051866450198,0.514760784915762,2.4875994870346,0.0128608476958717,0.0426349764972552
DCDC1,87.3048369601855,-2.87181406669953,0.520328117149685,-5.51923675090076,3.40475227308144e-08,5.16465551310976e-07
HS6ST2,150.532820947811,3.56082843161553,0.916553782099034,3.88501853482153,0.00010232208180229,0.000683274728068184
FAM86JP,78.1447437141127,0.854738941137877,0.318517553497409,2.68349085239608,0.00728579683537593,0.0266779026117088
SIGLEC17P,13.2726965185504,-0.782340778574911,0.537882871358569,-1.45448167293169,0.145812810960299,0.276348908340707
OBP2B,0.853770240615138,1.42239664806835,1.38623804452822,1.02608397863762,0.304852001450178,0.464930949739041
HSFX1,0.965589415003645,-0.369676024182576,0.927590691813883,-0.398533563828333,0.690236922539796,0.796048292052748
NRTN,244.867736098768,-1.24640062242847,0.445083850856775,-2.80037260401423,0.0051043650788631,0.0200339717473513
KCNMB3,118.161494767118,1.61830951415047,0.27468632247261,5.89148196234577,3.82747444406485e-09,7.00740034170181e-08
OR2K2,0.843673336130934,1.41953985549875,1.11156582215714,1.27706324466144,0.20157991986444,0.348126051404532
TADA3,2699.13608726429,-0.574233767026413,0.196025437100439,-2.92938393873949,0.00339634622045312,0.0142435004124193
GRIK1,10.8564681603389,-0.790724223232922,0.325699585203708,-2.42777166184712,0.0151919045542874,0.0487234409097547
CSN3,1.74585381618818,2.4623819100649,1.75911524788261,1.39978430238086,0.161577919936332,0.296940771740462
CLDN20,5.73675385184302,0.345026060205826,0.563877996074676,0.611880695128477,0.540616694977287,0.678640532690287
SCAND1,2476.85878011212,-0.66299209889659,0.246311012926386,-2.69168678663481,0.00710916761779595,0.0261512146808517
FAM98B,1241.59646998024,0.503967405160511,0.152711395166249,3.30012966361724,0.000966401671287168,0.00492962468686889
ZNF439,175.728273485148,1.89244713196651,0.499076216328874,3.79190005463906,0.000149499082429607,0.000955658691480396
KRT19,20770.6108553716,4.78292048572356,0.556792417371458,8.59013222253112,8.6869298514637e-18,6.88141109802222e-16
XAGE5,0.156663407502625,-0.688226045966465,2.49907543953326,-0.275392265107052,0.783014885983636,NA
SPACA5B,0.0164299551062174,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
OR1L3,0.120114639963961,-1.58589101887654,3.50226767265955,-0.452818335747664,0.650679559318539,NA
SSX6,0.142703684444074,-0.770665231198907,2.48735388148017,-0.30983336827822,0.756687675172547,NA
SPACA5,0.39403937398606,0.391440577016279,0.984136609444172,0.397750244488272,0.69081429674517,NA
LRRC8D,1386.54722544213,-0.535862994917245,0.217106906284932,-2.46819875095993,0.0135794898384746,0.0444579732151032
OR1L8,2.71094075847173,-0.877329953391383,0.632399098019215,-1.38730424527697,0.165349009155619,0.301289991400588
OR1N1,0.0534099208650842,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
MAP6,175.495784629838,0.968245569376983,0.403436609001283,2.39999431824965,0.0163953263311882,0.0518693174455759
OR2AT4,0.311598005977521,0.0801112520166646,1.09653817312267,0.0730583339278808,0.941759697721339,NA
NMRAL2P,55.268156881675,3.52710379584768,1.0690435712523,3.29930780250236,0.000969235726115699,0.0049399230447949
SHANK2-AS3,0.213078110882756,-0.436466081408045,1.51133788232249,-0.288794508834333,0.772738634472296,NA
ATF7IP,2963.19741409858,0.497986974994682,0.202096038596041,2.46411052118683,0.0137353750914778,0.0448955625967397
LKAAEAR1,2.16328881757532,2.69431906770201,0.904215331970029,2.97973167722322,0.00288500973891052,0.0124038020700942
SLFNL1,33.8677386154186,-0.701428623778048,0.378995757932695,-1.85075587020848,0.0642046823539487,0.150602041828887
CYP4F11,2466.2833420738,-3.01859271219804,0.379065831418149,-7.96324137394547,1.67590087405412e-15,8.99551358917377e-14
TLN2,615.819206738541,-0.35893645078822,0.28009322551897,-1.28148922603596,0.200021881833619,0.346224679780558
ZNF217,1660.6664172854,0.262641668660144,0.248344787870676,1.05756867664528,0.290252129248692,0.450411117071753
OR10H2,0.156045185987633,-2.39194977505449,3.65691640821881,-0.654089267580372,0.513054295557455,NA
OR52A5,0.0939817172636111,-1.01798310436067,3.65691640821881,-0.278371991788707,0.780726817446784,NA
ZNF556,2.84587393690293,0.144079284158235,0.50596256059706,0.284762738152433,0.775825921408128,0.855519076286645
ANKRD20A4,1.93101379262854,0.79035044122133,0.922739870968547,0.856525729609738,0.391707047228061,0.548906163996312
OR7A2P,0.020520553865531,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
HMGN1P35,1.16199291018863,-0.0267518907614706,1.07481634126051,-0.0248897320728273,0.980142917317428,0.989037728572744
OR4X2,0.0704314936075157,-1.18286033261812,3.65691640821881,-0.323458400623999,0.746348107114304,NA
ZNF131,942.956007396578,0.284087380873467,0.149397070661155,1.90155924487837,0.0572288002727596,0.138252553180356
CSPG4P4Y,0.0142157916257177,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
B3GALT1,34.795451080423,4.66251276612212,0.905248894043989,5.15053130337826,2.59749572066531e-07,3.23220206719338e-06
OR5A1,0.164199085535424,-1.25613982135694,2.08606173617558,-0.602158507379485,0.547068632212241,NA
OR5A2,0.0943150080980117,-1.01798310436067,3.65691640821881,-0.278371991788707,0.780726817446784,NA
IL16,333.843905499174,-0.918901639420537,0.39873797308789,-2.30452503007029,0.0211931889496751,0.0636583519380575
OR5B12,0.552607531498187,0.415880467579544,1.24644017298666,0.333654576122199,0.73864023006776,NA
OR5B2,0.372853364565926,0.263963420146932,1.28780252036847,0.204971970447306,0.837594024407322,NA
INSL5,0.986981865785238,1.23992019117307,1.21899388208228,1.01716686966062,0.309074053708198,0.469244335581029
IL17D,27.8320305656477,0.679274792908174,0.486778611149612,1.39544913714255,0.16288044257179,0.298339272173205
RAB40A,31.3060654405085,2.31159833994112,0.406875702599698,5.68133787584601,1.33645162113224e-08,2.18543204572953e-07
CARNS1,235.465819205283,2.133430994373,0.460636986193123,4.63148001206868,3.63061052986833e-06,3.4593553161953e-05
OR10H5,0.600127976674558,0.927101220612787,1.10716536740372,0.837364722477568,0.402387588897921,NA
BANP,573.246562698788,-0.489086569392582,0.144983499748406,-3.37339469830227,0.000742474392780403,0.00392795649511705
NIPAL4,3.87993889264752,0.373514737470998,0.813692800559764,0.459036551895316,0.646207917999116,0.762938493996251
MRPL52,1786.90905404682,-0.0668763701041746,0.22728371259385,-0.294241806159164,0.768573137123573,0.851243614202769
OR10AD1,1.15532303613549,0.722953432738162,0.864043560534508,0.836709473641507,0.402755892703459,0.560179185169373
ZNF738,147.479875582495,2.58559262695599,0.385181923331821,6.71265308763877,1.9111712074984e-11,5.36189699881495e-10
SLFN11,740.673899858139,0.923473126843694,0.487913788325794,1.89269733493792,0.0583981310363576,0.140183273551328
PURG,3.33047427916668,1.70828507097897,0.780526376984076,2.18863208387616,0.0286235919272314,0.0810885489350447
RPL12P13,1.18905084053573,0.794479340889962,0.808135579923523,0.983101549575564,0.325557461734124,0.486229998301613
COL6A5,3.11052548059324,2.95287350648407,1.25341862584711,2.3558557736354,0.0184800912032037,0.057312872411164
OR10W1,0.270230182492894,-0.0776943288432577,1.73747772032458,-0.0447167338806183,0.964333095331976,NA
CBWD1,264.699559067004,-0.29651919088602,0.21378950871484,-1.38696792311511,0.165451544227969,0.301408795437095
HOXC5,1.25481880747257,2.00565840517521,1.29367396785619,1.55035847903694,0.121055498483682,0.242350948401425
ZBTB8OSP2,3.99473163050116,1.94084578926845,1.01689811280631,1.90859415001995,0.0563144671762245,0.136533575150198
DMXL1,1332.80528618592,-0.46702428992724,0.206123835139344,-2.26574616958549,0.0234669289554606,0.06906730911612
FLJ42102,0.260436962366254,-1.24619792086573,1.46776203963172,-0.849046294437763,0.395855532603281,NA
COX6B1P3,0.129905590520401,-0.853104127281598,2.15306596940205,-0.396227584015237,0.691937143923418,NA
NBEA,465.210619725585,1.94887898151445,0.415101294952638,4.69494796863214,2.66674593901649e-06,2.612850507751e-05
MRGPRD,0.317741090297381,-0.445372783032064,1.31688340108021,-0.338202138979605,0.735210864062645,NA
ADH6,9669.07810561823,-5.48545785516138,0.682989433443573,-8.0315413190277,9.62556449222262e-16,5.47708176740555e-14
XKR3,1.04858227793321,0.925821891503556,1.36277974603783,0.679362820144126,0.496908001543645,0.642539739540059
FRG2C,0.852429648970597,0.628460254099987,1.17343775706032,0.535571870189688,0.592254474193505,0.723382467724003
UNC93B3,2.54984348978603,0.536817043999909,0.749605055511662,0.716133169130632,0.473909124443885,0.624459511661219
AC007318.1,13.2072346531255,0.648088100985807,0.45429034782844,1.42659447660234,0.153696817213299,0.286554528952758
ARPP21,18.1713531825899,-4.71116378789656,0.770719751397758,-6.1126807498478,9.79712419504788e-10,1.99230109469766e-08
FAM222B,1892.89089040226,1.15441473919795,0.184020539218142,6.27329288405946,3.53491054340991e-10,7.69176225962803e-09
ACSM6,2.75331421631337,-0.446543154778764,0.61783869276526,-0.722750387775442,0.469833252620082,0.62128605987821
NOC3L,658.585615036825,-0.0827164551873926,0.20813506382751,-0.397417204320476,0.691059830723247,0.796694107140278
COMMD1,803.880185549168,-0.892907558742335,0.203160382739227,-4.39508700812232,1.10728393366871e-05,9.37825386168046e-05
MTX1,797.2851559589,0.201606194924259,0.193766415445628,1.04045994998979,0.298126261760519,0.45842302620369
MAB21L3,21.2386663872497,-2.11781864610385,0.67650580994332,-3.1305254367014,0.00174493886911501,0.00813722935501114
TUBB8P12,6.37470046329484,2.04173552195086,0.953318993370048,2.14171283290306,0.0322165974181064,0.0888733155164038
GOLGB1,6008.09244594996,0.0352522247465085,0.179229359349978,0.196687779693907,0.844071873685977,0.903484156943747
C11ORF86,2.97678113038606,0.142760437856092,1.09942001086217,0.129850681673639,0.896684564142985,0.937850959390144
GPR151,0.245144162340273,-1.57673820365005,1.5578744650443,-1.01210863842307,0.311486112509512,NA
DMRT2,14.4052042461458,4.21862057791528,1.1219720975892,3.76000489404317,0.000169910032980592,0.00106370371456394
OR10K1,0.240999388740634,-1.32941815055284,2.08308680905562,-0.638196231080518,0.52334595030229,NA
FAM86B3P,106.662686454809,0.151449347409515,0.335335858541184,0.451634811941575,0.651532087023929,0.766806068627891
GPR148,0.0929575605277135,-1.01798310436067,3.65691640821881,-0.278371991788706,0.780726817446784,NA
RNASE8,0.29568552817147,-0.0397148175399285,1.21238568482232,-0.0327575770954015,0.973867908615182,NA
PEAK1,1213.24306242724,0.573174078062436,0.23292367425329,2.46078068234122,0.0138635083754228,0.0452783929590534
MST1,4877.4304584356,-5.13076927176364,0.407977721106703,-12.5761016014444,2.85788579039942e-36,3.84861953107121e-33
CSPG4,931.395758272837,1.71932793964287,0.421163831029711,4.08232571975437,4.4587246310618e-05,0.000325540617641379
NLRP13,0.0928116254333809,-1.01798286854639,2.58594702447065,-0.393659598945097,0.693832373097131,NA
UGT2A1,4.73486783291391,-5.89746632870595,0.716825991783959,-8.22719376292281,1.91650308243225e-16,1.18510292648361e-14
SPDYE2B,1.29862873712171,2.04767527075177,1.02803089442663,1.9918421536289,0.0463883795157181,0.117013145560518
BCLAF3,632.658582932369,1.01276724066128,0.157670554046345,6.42331249983174,1.33340360289032e-10,3.22571889561492e-09
MUC13,5989.05025164161,6.63291042484344,0.827140497355943,8.01908556774376,1.06535275535626e-15,6.0056164627525e-14
AP000769.1,45.4615358128979,0.950992405346785,0.33850600796057,2.80938117192165,0.00496368391461974,0.019601302955925
TOPAZ1,0.186617248105808,-1.65917172555015,2.7925923103063,-0.594133171328603,0.552423046091755,NA
PPIAP7,0.164394459314351,-0.606627194889368,1.89506633870344,-0.32010868564338,0.748885941633059,NA
RNF213,9068.80198798915,0.759627406228252,0.18983427065123,4.00152935306326,6.29343860175621e-05,0.000440904484701071
AC008080.1,2.59979474842359,-0.633626291787178,0.568750106838706,-1.11406799606434,0.265250017182885,0.42293070054351
HOXB2,156.729555449598,0.892483913627411,0.44689912811116,1.99705897256845,0.0458187771027413,0.11590248693181
SNURFL,0.0116304464230026,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
AC095040.1,0.174899755506399,-1.09126136463621,1.86218329175906,-0.5860117902816,0.557867591740403,NA
KLHL15,578.901327819647,-2.14957092618039,0.281885453996665,-7.62568942704586,2.42733584883483e-14,1.10598911608564e-12
FAM46D,0.62559115772083,0.981171677079062,1.2399160715732,0.791321041459003,0.428756672790136,NA
FAM3C2,73.7708305781694,-0.367983575951055,0.38098408958885,-0.965876491976803,0.334105986786268,0.494065954105609
TLR6,100.089011580128,-0.320845102179671,0.443546000120905,-0.723363759547403,0.469456430176101,0.621090703387659
MGA,1198.7785448042,0.0534274802741521,0.198079066865051,0.26972804910552,0.787369479992281,0.862831654385754
ADCY6,1714.26334965595,1.283063364129,0.272963483757868,4.70049453672398,2.59532199934642e-06,2.54905207715386e-05
EVX2,0.128031047605829,-0.853105731159016,3.55652662552601,-0.239870475040474,0.810430670217619,NA
TNK1,521.666817818891,0.24050752798526,0.242686382368514,0.991021933896786,0.321674870132572,0.482094648943586
ZHX3,1187.61073668391,-0.876856774817088,0.275755110508365,-3.17983870979062,0.00147357045860035,0.0070871722056493
GLIS1,11.9762598517068,0.109208460575474,0.63065237970149,0.173167443889081,0.862519813021474,0.916291133402346
STAG3L3,37.0769888418961,0.972850690305035,0.218571961806331,4.45094001199954,8.54952238852367e-06,7.42797213970659e-05
RALGAPA1,560.718830293055,-0.246230797707568,0.255184099370653,-0.964914343467455,0.33458771655104,0.494416377054208
PMS2P6,0.47190104296781,-1.94189485920286,1.02168345993511,-1.90068150787739,0.057343742128011,NA
MIR1-1HG,0.17013877132654,-0.604936357353816,1.66777884627336,-0.362719768694478,0.716814230739845,NA
PPIAP24,0.0192588846922545,-1.34773756087556,3.65691640821881,-0.368544809459292,0.712467039542277,NA
RPL35P9,0.368246755836546,-0.279636433350171,1.37879479373375,-0.202812220223809,0.839281806077588,NA
STARD6,1.37455693564977,1.37773575734984,0.955531890346431,1.44185219904104,0.149344073552616,0.281054925833481
LINGO2,2.87643684449195,0.277131125553911,0.952550586021032,0.290935861696894,0.771100373383504,0.852868819621105
