TCGA.GJ.A3OU.01A.31R.A38B.07 TCGA.G3.A7M9.01A.23R.A352.07 TCGA.ED.A627.01A.12R.A311.07 TCGA.DD.AACB.01A.11R.A41C.07
ENSG00000264448 0 0.413093785243586 0 0.213953397477459
ENSG00000264449 0 0 0 0
ENSG00000264451 0 0.372825489486282 0 0
ENSG00000264452 0 0 0 0
ENSG00000264456 1.93968414342875 0.393363437885341 0.963277152666127 0.427842389958811
ENSG00000264458 0 0.700672032522017 0 0
ENSG00000264462 0 0 0 0
ENSG00000264464 0 0.0298345511564163 0 0
ENSG00000264468 0 5.60037145993648 0.993790900980062 0
ENSG00000264470 0 0 0 0
ENSG00000264472 0 0 0.124446087779334 0
ENSG00000264474 0 0 0 0
ENSG00000264475 0 0.215280616252141 0 0
ENSG00000264477 0 0 0 0
ENSG00000264480 0 0 0 0
ENSG00000264482 0 0 0 0
ENSG00000264483 0 0 0 0
ENSG00000264484 0 0 0 0
ENSG00000264486 0 0 0 0
ENSG00000264488 0 0 0 0
ENSG00000264490 0 0 0 0
ENSG00000264491 0.946479248598725 0 0.302458100298188 3.3104637098975
ENSG00000264493 1.19282316261735 0 0 0
ENSG00000264494 0 0 0 0
ENSG00000264497 0 0 0 0
ENSG00000264500 0 0 0 0
ENSG00000264501 0 0 0 0
ENSG00000264503 0 0 0 0
ENSG00000264511 0 0 0 0
ENSG00000264512 0 0 0 0
ENSG00000264513 0 0.683448399921398 0.145534232361078 0
ENSG00000264514 0 0 0 0
ENSG00000264515 0 0 0 0
ENSG00000264519 0 0 0 0
ENSG00000264520 0.236619812149842 0.710192032962562 0.378072625371861 0
ENSG00000264522 8.18059028961565 16.3169783563883 8.10081997464458 7.52006571135494
ENSG00000264525 0 0 0 0
ENSG00000264529 0 0 0 0
ENSG00000264530 0 0 0 0
ENSG00000264534 0.798863219000847 3.59656882747943 0 0.931384285348505
ENSG00000264536 0 0 0 0
ENSG00000264538 3.48212121863532 8.9112549051079 2.48710911394687 3.46827183163819
ENSG00000264539 1.52765071703773 0 1.2204449661155 0
ENSG00000264540 0.301301352495376 0.452163785691505 0 0
ENSG00000264545 0 0 0 0
ENSG00000264546 0 0.0382763134344457 0.0407529953535493 0.0594732789122693
ENSG00000264548 0.0367719978342713 0.303511122194944 0.0293772648093794 0.214359981214417
ENSG00000264549 0 0 0 0
ENSG00000264553 0 2.27922094299477 0 0
ENSG00000264554 0 0 0 0
ENSG00000264558 0 0 0 0
ENSG00000264559 0 0 0 0
ENSG00000264562 0 0.190488825167706 0 0
ENSG00000264563 0 0 0 0
ENSG00000264564 0 0.50259743871309 0 0
ENSG00000264566 0 0 0 0
ENSG00000264569 1.47378433068167 2.76464035398672 3.92470313502653 37.6586647505201
ENSG00000264570 0 0.021962241019333 0.0701499459515748 0
ENSG00000264571 0 0 0 0
ENSG00000264572 0 0 0 0
ENSG00000264573 0.289289338442559 0.65120598371227 0 0
ENSG00000264574 1.38216017255718 0 0 0
ENSG00000264575 5.38710748856779 22.9291652839406 13.5791588709925 12.9946735491889
ENSG00000264577 1.1623059960557 8.28531039120901 1.08333157170367 3.27486732589786
ENSG00000264578 0 0 0 0
ENSG00000264580 0 0 0 0
ENSG00000264582 0 0 0 0
ENSG00000264583 0 0 0 0
ENSG00000264585 0 0 0 1.53819525913904
ENSG00000264587 0 0 0 0
ENSG00000264589 0 0 0 0
ENSG00000264592 0 0 0 0
ENSG00000264595 0 0.549980362227023 0.117113405839564 0
ENSG00000264596 0 0 0 0.0629391736536162
ENSG00000264598 0 0 0 0
ENSG00000264603 0 0 0 0
ENSG00000264607 0 0 0 0
ENSG00000264608 2.47159209896462 8.70217836022947 1.21511551211635 1.99495192997202
ENSG00000264610 0 1.89384542123106 0 0
ENSG00000264613 0 0 0 0
ENSG00000264614 0 1.03710582591173 1.1042121121989 0
ENSG00000264615 0 0 0 0
ENSG00000264616 0 0 0 0
ENSG00000264617 0 0.485781911020683 0 0
ENSG00000264618 0 0.217792223441609 0 0
ENSG00000264621 0 6.03116926454979 0 0
ENSG00000264622 0 0 0 0
ENSG00000264623 0 0 0 0
ENSG00000264630 0.0986884293968242 0.0493673343653559 0 0
ENSG00000264633 0 0 0 0
ENSG00000264634 0 0 0 0
ENSG00000264635 0.0542530161192415 0.407088268114202 0.0433429053386093 0.0632528891607471
ENSG00000264638 0 0 0 0
ENSG00000264643 0 0 0 0
ENSG00000264644 0.0698845031070262 0.209751740072146 0 0
ENSG00000264647 0 0 0 0
ENSG00000264653 0 0 0 0
ENSG00000264655 0.178801007949147 0.268327174671528 0.285689376051953 0.208461780499162
ENSG00000264657 0 0.88294144638569 0 0
ENSG00000264658 0 0 0 0
ENSG00000264659 0 0.124928617652853 0 0
ENSG00000264660 0.28043829588139 0 0 0
ENSG00000264661 0 0 0 0
ENSG00000264662 0 0 0 0
ENSG00000264663 0 0.0625839722532311 0 0
ENSG00000264666 2.66350395606017 0.614942748541615 1.14578245054332 3.58309013303701
ENSG00000264668 0.0601146640463431 0.045107122563188 0.0720386914761014 0.0350434542986416
ENSG00000264672 0.497577662120068 0.871168893767897 0.441684844878861 0.193373118291731
ENSG00000264673 0 0 0 0
ENSG00000264675 0 0.768678435675193 0 0
ENSG00000264676 0 0 0 0
ENSG00000264678 0 0.725974078137479 0 0
ENSG00000264684 0 0 0 0
ENSG00000264685 0 0.800350041600575 0 0.11305221280959
ENSG00000264689 0 0 0 0
ENSG00000264693 0 1.97693394954713 0 0
ENSG00000264695 0 0.142347858458802 0 0
ENSG00000264697 0 0 0 0
ENSG00000264698 0 0 0 0
ENSG00000264699 0 0 0 0
ENSG00000264701 0 0 0 0
ENSG00000264703 0 0 0 0
ENSG00000264705 0.167938458767809 0 0.0670832816476217 0
ENSG00000264706 0 0 0 0
ENSG00000264707 2.72645294312768 0.255724724197697 0.680678699302371 0.198671011943397
ENSG00000264712 0 0 0 0
ENSG00000264714 0 0.108318413515362 0 0
ENSG00000264717 0 0 0.0355651140431035 0
ENSG00000264720 0 1.17725526184881 0 0
ENSG00000264722 0 0 0 0
ENSG00000264725 0 0 0 0
ENSG00000264727 0 0.0501247925065726 0 0.0389416521301771
ENSG00000264729 0 0 0 0
ENSG00000264732 0 0 0 0
ENSG00000264733 0 0 0 0
ENSG00000264734 0 1.27045463674333 0 0
ENSG00000264735 0 0 0.0726152015329359 0
ENSG00000264736 0 0.0328329985088238 0 0
ENSG00000264737 0 0 0 0
ENSG00000264739 0.0402013346590064 0 0 0
ENSG00000264741 0 0 0 0
ENSG00000264743 0.153302976885963 0.115031103930335 0.489896923017453 0.178733956167385
ENSG00000264744 0 0 0 0
ENSG00000264745 4.47637186854234 5.67805919131672 0.936620555390149 0.621302858647543
ENSG00000264747 0 0 0 0
ENSG00000264750 0 0 0 0
ENSG00000264754 0 0 0 0
ENSG00000264755 0 31.1131747773883 0 4.83432795729327
ENSG00000264757 0 0 0 0
ENSG00000264760 0 0 0 0
ENSG00000264763 0 0 0 0
ENSG00000264764 0 0 0 0
ENSG00000264765 0 0 0 0
ENSG00000264767 0 0 0 0
ENSG00000264769 0.927986758841429 0.348158083654686 0.617809618726162 6.67188778475292
ENSG00000264772 0.487568323002706 1.24659173931783 0.476079838503049 0.694771728412946
ENSG00000264773 1.1308583230022 0.848541130292078 0.903446273619192 1.31845307925992
ENSG00000264775 0 0.526916669618092 0.140252748122203 0
ENSG00000264781 2.48788831060356 0 3.97516360392724 1.45029838718798
ENSG00000264785 0 0 0 0.45525061481306
ENSG00000264788 0 0 0 0
ENSG00000264790 0 0 0 0
ENSG00000264791 0 0 0 0
ENSG00000264792 0 0 0 0
ENSG00000264793 0 0 0 0
ENSG00000264796 0 0 0 0
ENSG00000264800 0 0 0.915333724588373 0
ENSG00000264801 0.0538503963333002 0.121220161470192 0.0430212511247234 0
ENSG00000264802 0 0 0 0
ENSG00000264803 0 0 0 0
ENSG00000264808 0.685638510796384 0.514469819155075 0 1.0658360850716
ENSG00000264809 0 0.475183032962979 0 0
ENSG00000264810 0 0 0 0
ENSG00000264811 0 0 0 0
ENSG00000264812 0.256106149621021 0.192169608919346 0.204604009025369 0.29859084441975
ENSG00000264813 0.0357748935377445 0 0 0
ENSG00000264814 0 0 0 0
ENSG00000264823 0 0 0 0
ENSG00000264824 0 0 0 0
ENSG00000264825 0 0.357036431871772 0 0
ENSG00000264829 0 0.185618372251529 0 0
ENSG00000264833 0 0 0 0
ENSG00000264834 0 0.659976434672427 0.702680435035983 0
ENSG00000264837 0 0.238168895622903 0 0
ENSG00000264840 0 0 0 0
ENSG00000264843 0.105803269588467 0.238168895622903 0.0845265650894724 0
ENSG00000264845 0 1.70817430150489 0 0.165883802456107
ENSG00000264850 0 0 0 0
ENSG00000264853 0 0.0234185186496362 0 0
ENSG00000264857 0 0 0 0
ENSG00000264859 0.172087136108947 1.09756950548594 0.549923818723661 0
ENSG00000264860 0 0.22223696269584 0 0
ENSG00000264862 0 0 0 0
ENSG00000264864 0 0 0 0
ENSG00000264869 0 0 0 0
ENSG00000264874 0 0 0 0
ENSG00000264876 0.187663988946416 0 0 0
ENSG00000264879 0 0 0 0
ENSG00000264880 0 0 0 0
ENSG00000264881 0 0 0 0
ENSG00000264885 0.617560928162816 1.74661521254562 0.683129588235296 0.720006291512581
ENSG00000264892 0 0 0 0
ENSG00000264895 0 0.09032857193453 0.0320577709993557 0
ENSG00000264897 0 0 0 0
ENSG00000264901 0 0 0 0
ENSG00000264902 0 0 0 0
ENSG00000264906 0 0 0 0
ENSG00000264907 0 0 0 0
ENSG00000264910 0 0 0 0
ENSG00000264911 0 0 0 0
ENSG00000264914 0 0 0 0
ENSG00000264916 0 0.215635864793669 0 0
ENSG00000264920 1.90974161033371 2.1647103869863 2.41839456304848 6.75068894643119
ENSG00000264922 0 0 0 0
ENSG00000264924 0.171747713749722 2.96403617701637 2.8814055708908 1.20143061660333
ENSG00000264926 0 0 0 0
ENSG00000264930 0 0 0 0
ENSG00000264931 2.1238070944205 0 0 1.23805959881843
ENSG00000264932 0 0.116052694551562 0.123561923745232 0.360642582958818
ENSG00000264933 0 0 0 0
ENSG00000264934 0 0 0 0
ENSG00000264937 1.45126818118729 0.816720837905121 0 0
ENSG00000264940 0 0 0 0
ENSG00000264941 1.11636013937335 0 0 0
ENSG00000264943 0 2.05312447237301 0.257173246094786 0.187654135126012
ENSG00000264947 0 0 0 0
ENSG00000264954 0.119037718210657 0.0446600594889415 0.0475498038746206 0
ENSG00000264956 0 0.0895036534691393 0 0
ENSG00000264958 0 0.0531632766742771 0 0
ENSG00000264961 1.1457380377791 0.859706145165591 0 0
ENSG00000264963 0 0 0 0
ENSG00000264964 0.560575692304795 3.92586840539525 1.04497326498064 0
ENSG00000264966 0 0.768678435675193 0 0
ENSG00000264968 0.270702873174694 0.338537134883721 0.504619213970293 2.10405983633252
ENSG00000264970 0 0 0 0
ENSG00000264971 0.206831569765369 0.155196358746934 0 0
ENSG00000264974 0 0 0 0
ENSG00000264975 0 0 0 0
ENSG00000264978 0 0 0 0
ENSG00000264979 0 0 0 0
ENSG00000264981 0 0 0 0
ENSG00000264982 0 0 0 0
ENSG00000264984 0 0 0 0
ENSG00000264985 0 0 0 0
ENSG00000264986 0 0 0 0
ENSG00000264990 0 0 0 0
ENSG00000264994 1.02442459848344 0 0 0
ENSG00000264997 0 0 0 0
ENSG00000264999 0 0 0 0
ENSG00000265000 0 0 0 0
ENSG00000265003 0 0 0 0
ENSG00000265005 0 0 0 0
ENSG00000265007 0 0 0 0
ENSG00000265008 0 0.552538410424191 0 0
ENSG00000265010 0.271265080595562 0.610632402174953 0.216714526693396 0
ENSG00000265014 0 0 0 0
ENSG00000265015 0 0 0 0
ENSG00000265018 0.0362817045297628 0.544480558605848 0.0579711358906785 0.0846007392527061
ENSG00000265019 0 0.22223696269584 0 0
ENSG00000265028 0 0.88294144638569 0 1.3719038797705
ENSG00000265031 0.853687165404479 0 0 0
ENSG00000265033 0.296177179833957 0 0 0
ENSG00000265038 0 0 0 0
ENSG00000265041 0 0 0 0
ENSG00000265043 0 0 0 0
ENSG00000265046 0 0.164578506379085 0 0
ENSG00000265052 0 0.237591516481855 0 0
ENSG00000265055 1.33963216724931 4.32233797291213 0.749165448432307 1.56185980158728
ENSG00000265056 0 0 0 0
ENSG00000265057 0 0.848541130292078 0 0
ENSG00000265060 0 6.48742793231334 0.16445712309367 0
ENSG00000265061 0 0 0 0
ENSG00000265064 0 0 0 0
ENSG00000265069 0 0.085408715075062 0 0
ENSG00000265073 0 0 0 0
ENSG00000265075 0 0 0 0
ENSG00000265078 0 0 0 0
ENSG00000265083 0 0 0 0
ENSG00000265089 0 0 0 0
ENSG00000265091 0 0.334379053390781 0.0712030328235931 0.103910836338811
ENSG00000265092 0 0 0 0
ENSG00000265093 0 0 0 0
ENSG00000265094 0.309879326943578 1.16259194007957 0 0
ENSG00000265095 0.38786677448344 1.60070008320115 0.464801980412731 0.45220885123777
ENSG00000265096 6.49014341897282 0.202912009417718 0.864166000851467 1.78659946247808
ENSG00000265097 0 0 0 0
ENSG00000265098 0 0 0 0
ENSG00000265099 0 0 0.216041500213042 0
ENSG00000265100 0.199410895124787 0.299256490225315 0.265516652933557 0.232490581152005
ENSG00000265101 0 0.124928617652853 0 0
ENSG00000265102 0.798863219000847 1.19885627582648 0 0.931384285348505
ENSG00000265107 40.3110457132725 2.02443561279303 8.47378815021699 3.82399453245111
ENSG00000265110 0 0 0 0
ENSG00000265112 0 2.39040245241102 0 0
ENSG00000265113 0 0 0 0
ENSG00000265115 0 0 0.124002429712376 0
ENSG00000265118 0 0 0.392075315201744 0
ENSG00000265121 0 0 0 0
ENSG00000265123 0 0.226866899418373 0 0
ENSG00000265125 0.0657674402351057 0 0.105083630012963 0
ENSG00000265126 0 0 0 0
ENSG00000265128 0 0.130154715204371 0 0
ENSG00000265134 0 0 0 0
ENSG00000265135 0 0 0 0
ENSG00000265136 0.190956339629635 0.429853072582796 0.152555620764612 0
ENSG00000265137 0 1.16674405415069 0 0
ENSG00000265139 0 0.241098402333992 0 0
ENSG00000265140 0 0 0 0
ENSG00000265141 0 0 0 0
ENSG00000265142 0 0.0447927333403582 0 0
ENSG00000265144 1.17670393069153 0.88294144638569 0 0
ENSG00000265145 0 1.67532479570665 0 0
ENSG00000265148 0.677070409438945 0.217731742402112 0.444321952394955 0.338308982293317
ENSG00000265154 0 0.680600698255484 0 1.05750924065661
ENSG00000265158 0.757457840126583 0.994629219052365 2.42054181029017 0.699128979688318
ENSG00000265160 0 0 0 0
ENSG00000265163 0 0 0 0
ENSG00000265164 0 0 0 0
ENSG00000265165 0 0 0 0
ENSG00000265168 0 0 0 0
ENSG00000265170 0 0 0 0
ENSG00000265172 0 0 0 0
ENSG00000265174 0 0 0 0
ENSG00000265176 1.07501346754554 0 0 0
ENSG00000265178 0 0.975189060185546 0 0
ENSG00000265179 0.0892630352344531 0.0167446609514307 0.0891406497549274 0
ENSG00000265180 0 0 0 0
ENSG00000265181 0 0 0 0
ENSG00000265182 0 0.0373358097329099 0.0397516360392725 0
ENSG00000265185 0 0.258592349732845 0 0
ENSG00000265188 0 0 0 0
ENSG00000265190 1.15984298637604 0.237351767222218 2.62537293518244 0
ENSG00000265193 0 0 0 0
ENSG00000265194 0.115447253392464 0.628038562792974 0.0691733805788145 0.0336496145519816
ENSG00000265195 0 0 0 0
ENSG00000265201 0 1.63344167581389 0.869567038356679 0
ENSG00000265203 0 0.0916805430766442 0 0
ENSG00000265204 0.154390232041187 0.115846927362504 0 0
ENSG00000265205 0.349002368222142 1.44030929330347 0.55763818091041 0
ENSG00000265206 5.62645510243163 0.683532516647759 1.62675925944921 4.06083548413817
ENSG00000265210 0 0 0 0
ENSG00000265213 0 0 0 0
ENSG00000265214 0 0 0 0
ENSG00000265215 0 0.777829369433796 0 0
ENSG00000265217 0 0.153374805240812 0 0
ENSG00000265218 0.320840423254313 0.0962972248084955 0.153792254388874 0.149625478412823
ENSG00000265222 0 0.140965840415388 0.0750435416058151 0.109515520068049
ENSG00000265226 0 0 0 0
ENSG00000265227 0 0 0 0
ENSG00000265233 0 0 0 0
ENSG00000265236 0 0 0 0
ENSG00000265237 0 0 0 0
ENSG00000265240 0 0 0 0
ENSG00000265241 48.9958771185858 143.304041697897 34.6433118887637 49.0461526702464
ENSG00000265243 0.410736277693056 0.308196542606381 0.492207757562102 0
ENSG00000265246 0 0 0 0
ENSG00000265247 0 0 0 0
ENSG00000265251 0 0 0 0
ENSG00000265252 0 0.871168893767897 0 0
ENSG00000265253 0 0 0 0
ENSG00000265254 9.89099612329283 9.5422150635579 8.88969142660811 5.55996744783949
ENSG00000265257 0 0.0622263495548499 0 0
ENSG00000265258 0 0 0 0
ENSG00000265260 0 0 0 0
ENSG00000265261 0.0316986133495371 0.0237850990289416 0.0253241219762038 0
ENSG00000265262 0 0.18250744981138 0 0
ENSG00000265263 0 0 0 0
ENSG00000265265 0 0 0 0
ENSG00000265272 0 0 0.249338218883916 0
ENSG00000265273 0.0604275439773253 0 0 0
ENSG00000265279 0 0 0 0
ENSG00000265281 0 0 0 0
ENSG00000265282 0.157746541433443 0 0 0
ENSG00000265284 0 0 0 0
ENSG00000265287 0 0 0 0
ENSG00000265289 0 0 0 0
ENSG00000265291 0 0 0 0
ENSG00000265293 0.0917556278937663 0.0688489642071426 0.0733038599247362 0.213953397477459
ENSG00000265296 0 0.0327179103818479 0 0
ENSG00000265298 11.0309397628324 15.528683196072 6.86295061661792 5.91825799256387
ENSG00000265301 0 0 0 0
ENSG00000265303 0 0 0 0
ENSG00000265304 0 0 0 0
ENSG00000265306 0 0 0 0
ENSG00000265313 0 0 0 0
ENSG00000265315 0 0 0 0
ENSG00000265316 0 0 0 0
ENSG00000265319 0 0 0 0
ENSG00000265321 4.19643811426641 2.36160242286412 7.54323213998601 0
ENSG00000265322 0 0 0 0
ENSG00000265327 0 0.435584446883948 0 0
ENSG00000265328 0 0 0 0
ENSG00000265331 0 0 0 0
ENSG00000265333 0 0 0 0
ENSG00000265334 0 0.102410136414511 0 0
ENSG00000265337 0 0 0 0
ENSG00000265340 0 0.0691403883943586 0 0
ENSG00000265342 0 1.75638889872454 0 0
ENSG00000265345 0 0 0 0
ENSG00000265347 0 0 0 0
ENSG00000265349 0.410736277693056 1.23278617042406 0.328138505040468 0
ENSG00000265352 0 1.00884681158383 0 0
ENSG00000265354 143.511658767961 266.750917205641 117.896781436251 133.33962667785
ENSG00000265355 0 0 0 0
ENSG00000265356 0 0 0 0.189758667482537
ENSG00000265357 0 0 0 0
ENSG00000265359 0 0 0 0
ENSG00000265366 1.82222013781397 2.63694620310774 1.14382510277199 0.910501229623164
ENSG00000265368 0 0 0 0
ENSG00000265369 0.0670331723412016 0.0502984349751479 0.0535530123700062 0
ENSG00000265370 0 0.816720837905121 0 0
ENSG00000265372 0 0 0 0
ENSG00000265373 0 0 0 0
ENSG00000265374 0 0 0 0
ENSG00000265375 0 0 0 0
ENSG00000265376 0 0 0 0
ENSG00000265378 0 0 0 0
ENSG00000265380 0 0 0 0
ENSG00000265386 0 0 0.235018118475175 0
ENSG00000265388 0 0.230062207861034 0.244948461509077 0
ENSG00000265390 0 0.717996341016092 0.764454539214355 3.34684243197908
ENSG00000265392 0 0 0 0
ENSG00000265393 3.09145884749692 1.73976036477159 0.205814683634957 4.80572246641331
ENSG00000265394 0.452343329201527 0.339416452117196 0 0
ENSG00000265395 1.6125202013167 0.604978398449725 0 0
ENSG00000265396 0 0 0 0
ENSG00000265399 0.835851803958571 5.20192605962046 3.84946673108312 2.1783137831256
ENSG00000265400 0 0.181999072514048 0 0
ENSG00000265401 0 0 0 0
ENSG00000265402 0 0 0 0
ENSG00000265407 1.20939015098995 3.6298703906947 0.966185598174477 1.41001232087646
ENSG00000265408 0 0 0.219449094853637 0
ENSG00000265411 0 0 0 0
ENSG00000265413 0.188069310737032 1.32650987064016 0.210348830013125 0
ENSG00000265415 10.3080730626236 32.9741497173379 2.16714526693396 4.74396668705603
ENSG00000265417 0 4.8485870558131 0 0
ENSG00000265418 0 0 0 0
ENSG00000265420 0 0 0 0
ENSG00000265421 0 0 0 0
ENSG00000265422 0 0 0 0
ENSG00000265423 0 0 0 0
ENSG00000265425 0 0.0865399563343368 0 0
ENSG00000265428 0 0 0 0
ENSG00000265429 0 0 0 0
ENSG00000265432 0 0 0 0
ENSG00000265433 0 0 0 0
ENSG00000265435 0 0 0 0
ENSG00000265437 0 0 0 0.199060562947387
ENSG00000265439 0 0 0 0
ENSG00000265442 0 0.634346281870891 0 0
ENSG00000265443 0 0 0 0
ENSG00000265444 0 0 0 0
ENSG00000265445 0.233447964801939 0.175168008130139 0.18650231385701 0
ENSG00000265450 0 0 0 0
ENSG00000265451 0.383032657789874 0.574818185036922 0.61201199180655 0.29771521144741
ENSG00000265452 7.25634090592034 33.4466628857043 12.4223862622683 4.83432795729327
ENSG00000265453 0 0 0 0
ENSG00000265456 0 0 0 0
ENSG00000265458 3.62817045297628 9.17019888177117 7.01755855517636 5.78847163308145
ENSG00000265460 0 0 0 0.0784550904969904
ENSG00000265462 0 0 0 0
ENSG00000265465 1.17670393069153 1.76588289277138 0 0
ENSG00000265469 0 0 0 0
ENSG00000265470 0 1.12651150056181 0 0
ENSG00000265472 0 0 0 0
ENSG00000265474 0 0.125408190081633 0.133522769805539 0
ENSG00000265477 0 0 0 0
ENSG00000265478 0.884021227119588 0.464328598201515 0.353123670399735 0.515334452301304
ENSG00000265479 0.767190227940077 0.511699790759432 1.0555684068176 0
ENSG00000265480 0.0417430924598627 0.0939659640929257 0.100046063857199 0.0486677311135418
ENSG00000265483 0 0 0 0
ENSG00000265484 0 0 0 0
ENSG00000265485 0.317152900785236 0.0793253747866761 0.0844581502250713 0.0410849401469222
ENSG00000265486 0 0 0 0
ENSG00000265487 0 0 0.285103947002654 0
ENSG00000265489 0 0.035519253619192 0 0
ENSG00000265490 0 0.6012668745314 0.213390684259671 0
ENSG00000265491 13.9198714235607 19.4989233649249 13.3447549116375 10.1419743206841
ENSG00000265494 0.0439334464535497 0.131862092901151 0.0350985686522858 0.0512214364797187
ENSG00000265496 0 0.561320163509377 0 0.174434513922795
ENSG00000265499 0 0 0 0
ENSG00000265503 0 0 0 0
ENSG00000265507 0 0 0 0
ENSG00000265510 0 0 0 0
ENSG00000265511 2.51918250319182 2.71212957493586 1.66256842553851 3.44787918462442
ENSG00000265514 0 0.08016891660443 0 0
ENSG00000265519 8.03007178061344 0.94146494283092 10.6252571833959 0.585134795982414
ENSG00000265520 0 0 0 0
ENSG00000265521 0 0.837662397851499 0 0
ENSG00000265526 0 0 0 0
ENSG00000265527 0 0 0 0
ENSG00000265531 2.27244839758624 0.310024517354917 0.907733088676028 1.56556528154157
ENSG00000265533 0 0.021844756614029 0 0
ENSG00000265535 0 0 0 0
ENSG00000265537 0 0 0 0
ENSG00000265538 0 0 0 0
ENSG00000265539 0 1.57440161524275 0 0
ENSG00000265541 0 0 0 0
ENSG00000265542 0.284562388468052 0.640565363065704 0.227337787805965 1.99060562947387
ENSG00000265544 0 0 0 0
ENSG00000265545 0 0 0 0
ENSG00000265547 0 0 0.134555827985666 0
ENSG00000265552 0 0 0 0
ENSG00000265554 0.211349735124241 0.475759711403168 0.168847968613172 0
ENSG00000265555 0 0 0 0
ENSG00000265556 0 0 0 0
ENSG00000265558 0 0 0 0
ENSG00000265559 0.290253636237136 0.217792223441609 0.463769087125429 0
ENSG00000265561 0 0 0 0
ENSG00000265564 0 0 0 0
ENSG00000265565 0 0 0 0
ENSG00000265566 0 1.16259194007957 0 0
ENSG00000265567 0 0 0 0
ENSG00000265574 0 0.761955300671555 0.135209646391988 0
ENSG00000265579 0.118417168002413 0.0592363255053347 0 0
ENSG00000265584 0 0 0 0
ENSG00000265588 0 0 0 0
ENSG00000265590 0.16973896855989 0.573137430111611 0.135604996235211 0.0989482330439885
ENSG00000265593 0 0 0 0
ENSG00000265595 0 0 0 0
ENSG00000265596 0 0 0 0
ENSG00000265598 0 0 0 0
ENSG00000265599 0 0 0 0
ENSG00000265606 0 0 0 0
ENSG00000265612 1.45126818118729 0 1.15942271781007 0
ENSG00000265614 0 0 0 0
ENSG00000265617 0 0 0 0
ENSG00000265618 0 0 0 0
ENSG00000265623 0 0 0 0
ENSG00000265625 0.165543898994781 0.186324145529938 0.264507083911182 0
ENSG00000265626 0 0.358998170508411 0 0
ENSG00000265630 3.86051634403834 2.25302300111997 3.42686517579524 0.500102892134806
ENSG00000265631 0 0 0 0
ENSG00000265635 0 0 0 0
ENSG00000265639 0 0 0 0
ENSG00000265641 0 0 0 0
ENSG00000265643 0 0.302489199224498 0 0
ENSG00000265644 0 0 0 0
ENSG00000265646 0 1.50368795694875 0.154933993471143 0
ENSG00000265648 0 0 0 0.357467912333587
ENSG00000265653 0 0 0 0
ENSG00000265656 0.194801098145811 0.292338554955445 0 0
ENSG00000265657 1.1457380377791 0 0 0
ENSG00000265658 0 0 0 0
ENSG00000265660 36.7927144525538 18.4049766288827 5.87876307623044 7.14935824670131
ENSG00000265664 0 0 0 0
ENSG00000265666 4.57271091727189 4.59918773525612 6.52903966231254 3.28950360446567
ENSG00000265669 0 0 0 0
ENSG00000265670 0 0 0 0
ENSG00000265671 0 0 0 0
ENSG00000265673 0 0 0 0
ENSG00000265675 0 0 0.23266007715256 0
ENSG00000265678 0.156893857425644 1.05952973566356 1.2534299652014 0.914602586513664
ENSG00000265681 19.6310709836871 106.021081176759 24.8388453421906 36.5717390517031
ENSG00000265682 0 0 0 0
ENSG00000265683 0.239549080801194 2.15695186902421 0.191376514631625 0.418930758335877
ENSG00000265684 0 0.219253916216583 0 0
ENSG00000265688 1.51636464313988 7.17162783257716 1.50510811916223 12.3217963238453
ENSG00000265689 0 0 0 0
ENSG00000265690 0 0.0325224823457113 0 0
ENSG00000265691 0 0 0 0
ENSG00000265692 0.240541687489359 0.505374220142404 0.0768678044957784 0.224355551609089
ENSG00000265693 0 0.50259743871309 0 0
ENSG00000265694 0 0 0 0
ENSG00000265697 0 0 0 0
ENSG00000265698 0 0 0 0
ENSG00000265699 0 0 0 0
ENSG00000265702 0.0447461926367408 0.0167876842323896 0 0
ENSG00000265706 0 0 0 0
ENSG00000265712 0 0.190766911043873 0 0
ENSG00000265713 0 0.0684164052696096 0 0
ENSG00000265717 0 8.52230439555075 0.34899011572884 0
ENSG00000265719 0 0.907467597672762 0 0
ENSG00000265724 0 0 0 0
ENSG00000265725 0 0 0 0
ENSG00000265727 0 0 0.231114163018562 0
ENSG00000265728 0.101843381135741 2.98031463657016 0.0813629977409164 0
ENSG00000265733 0 0.325063020062457 0.346096333674821 0
ENSG00000265734 0 0 0 0
ENSG00000265735 0 0.610632402174953 0.650143580079138 0
ENSG00000265737 0 0 0 0
ENSG00000265739 0 0.119666056836137 0 0
ENSG00000265740 0 0 0 0
ENSG00000265743 14.264298504584 3.03524614576517 8.67440957579559 10.1769104430974
ENSG00000265744 0 0 0 0
ENSG00000265745 0 0 0 0
ENSG00000265746 0 0 0 0
ENSG00000265749 0.30921907269589 2.78427558377111 0.543479398972487 0.504720319403148
ENSG00000265750 0.118470871933518 3.91137054345292 0.473233762371958 7.59680107575079
ENSG00000265751 0 0 0 0
ENSG00000265752 0.574488818189812 0.369487278223325 0.524526771489043 0.0956841537256856
ENSG00000265753 0 0.217792223441609 0 0
ENSG00000265758 0 0.273665621078804 0.437059872682899 0.318913781475844
ENSG00000265763 0.0498146972947715 4.89658717463276 0.278579829222016 0
ENSG00000265766 0 0.434470420166621 0 0
ENSG00000265768 0 0 1.80689254723838 0
ENSG00000265775 0 0 0 0
ENSG00000265776 0 0 0 0
ENSG00000265777 0.313223348457508 0 0 0
